Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,1000,	168,10,ZI,166121.66,-3230357.14,-19.45,0.00,0.00,0.00,-157001.92,-3230357.14,-3387359.05,98.88,ZIP,165687.35,-3150999.79,-19.02,0.00,0.00,0.00,-190619.92,-3150999.79,-3341619.72,98.62,SPOT,166112.64,-3158952.41,-19.02,0.00,0.00,0.00,-157640.19,-3158952.41,-3316592.60,98.88,MCTSX,197369.45,-3774041.93,-19.12,1880.00,38814.82,20.65,-2486107.14,-3735227.11,-6221334.25,117.48,varMCTSAgent10000,196312.40,-3743783.58,-19.07,1420.00,28900.77,20.35,-2435681.56,-3714882.80,-6150564.37,116.85,Mean Clearing Price,22.107393952100626
2,1,1000,	168,10,ZI,167000.00,-3261180.52,-19.53,0.00,0.00,0.00,-84989.42,-3261180.52,-3346169.94,99.40,ZIP,164713.33,-3127140.28,-18.99,0.00,0.00,0.00,-270186.63,-3127140.28,-3397326.91,98.04,SPOT,166596.75,-3181303.97,-19.10,0.00,0.00,0.00,-118404.62,-3181303.97,-3299708.59,99.16,MCTSX,197147.39,-3795260.71,-19.25,1849.74,39912.12,21.58,-2454554.44,-3755348.59,-6209903.03,117.35,varMCTSAgent10000,195163.88,-3743870.92,-19.18,981.15,18523.31,18.88,-2360024.12,-3725347.61,-6085371.73,116.17,Mean Clearing Price,22.29839155220434
3,1,1000,	168,10,ZI,167000.00,-3281190.25,-19.65,0.00,0.00,0.00,-86030.37,-3281190.25,-3367220.62,99.40,ZIP,165586.94,-3145209.93,-18.99,0.00,0.00,0.00,-203278.50,-3145209.93,-3348488.42,98.56,SPOT,166686.22,-3184651.64,-19.11,0.00,0.00,0.00,-112331.63,-3184651.64,-3296983.27,99.22,MCTSX,197536.32,-3767886.96,-19.07,2207.65,40283.16,18.25,-2436208.18,-3727603.80,-6163811.98,117.58,varMCTSAgent10000,196661.40,-3813639.31,-19.39,2940.00,67071.48,22.81,-2370948.79,-3746567.83,-6117516.61,117.06,Mean Clearing Price,22.183341828547412
4,1,1000,	168,10,ZI,166494.02,-3255654.55,-19.55,0.00,0.00,0.00,-125359.37,-3255654.55,-3381013.91,99.10,ZIP,165550.96,-3151362.98,-19.04,0.00,0.00,0.00,-200017.49,-3151362.98,-3351380.47,98.54,SPOT,166018.95,-3161792.60,-19.04,0.00,0.00,0.00,-165256.00,-3161792.60,-3327048.60,98.82,MCTSX,196289.63,-3748221.07,-19.10,2720.00,54579.24,20.07,-2318811.61,-3693641.83,-6012453.44,116.84,varMCTSAgent10000,195777.12,-3740809.95,-19.11,1220.00,24203.51,19.84,-2404332.35,-3716606.44,-6120938.79,116.53,Mean Clearing Price,22.146196662267847
5,1,1000,	168,10,ZI,166000.00,-3221349.82,-19.41,0.00,0.00,0.00,-162592.78,-3221349.82,-3383942.60,98.81,ZIP,164741.15,-3129982.39,-19.00,0.00,0.00,0.00,-274936.00,-3129982.39,-3404918.40,98.06,SPOT,166263.23,-3164344.54,-19.03,0.00,0.00,0.00,-141581.68,-3164344.54,-3305926.22,98.97,MCTSX,196460.35,-3752062.01,-19.10,1820.00,35356.20,19.43,-2404068.96,-3716705.81,-6120774.77,116.94,varMCTSAgent10000,196003.65,-3775290.60,-19.26,2140.00,44407.88,20.75,-2340648.90,-3730882.72,-6071531.62,116.67,Mean Clearing Price,21.96733835882979
6,1,1000,	168,10,ZI,167000.00,-3281842.90,-19.65,0.00,0.00,0.00,-84814.29,-3281842.90,-3366657.19,99.40,ZIP,164108.59,-3099511.39,-18.89,0.00,0.00,0.00,-326855.91,-3099511.39,-3426367.31,97.68,SPOT,166357.66,-3171467.77,-19.06,0.00,0.00,0.00,-137333.10,-3171467.77,-3308800.87,99.02,MCTSX,195669.25,-3752512.93,-19.18,2260.00,48998.19,21.68,-2274623.65,-3703514.74,-5978138.39,116.47,varMCTSAgent10000,196722.58,-3765195.08,-19.14,2040.00,52830.40,25.90,-2447857.08,-3712364.68,-6160221.76,117.10,Mean Clearing Price,22.21559800904561
7,1,1000,	168,10,ZI,167000.00,-3286312.28,-19.68,0.00,0.00,0.00,-84780.89,-3286312.28,-3371093.17,99.40,ZIP,165293.96,-3150372.05,-19.06,0.00,0.00,0.00,-222176.90,-3150372.05,-3372548.95,98.39,SPOT,166562.94,-3181243.84,-19.10,0.00,0.00,0.00,-121198.63,-3181243.84,-3302442.46,99.14,MCTSX,195762.20,-3730860.59,-19.06,1480.00,26253.51,17.74,-2385024.35,-3704607.08,-6089631.43,116.53,varMCTSAgent10000,195385.08,-3736632.66,-19.12,1420.00,27342.26,19.26,-2355348.46,-3709290.40,-6064638.86,116.30,Mean Clearing Price,22.128817628387157
8,1,1000,	168,10,ZI,167000.00,-3272790.19,-19.60,0.00,0.00,0.00,-81683.12,-3272790.19,-3354473.31,99.40,ZIP,164646.42,-3131167.78,-19.02,0.00,0.00,0.00,-277409.61,-3131167.78,-3408577.39,98.00,SPOT,166379.01,-3174109.50,-19.08,0.00,0.00,0.00,-132624.53,-3174109.50,-3306734.03,99.04,MCTSX,196873.78,-3766220.11,-19.13,2460.00,50301.28,20.45,-2370836.02,-3715918.83,-6086754.85,117.19,varMCTSAgent10000,195743.62,-3745174.65,-19.13,1634.40,36533.26,22.35,-2349410.91,-3708641.39,-6058052.30,116.51,Mean Clearing Price,22.016922737925487
9,1,1000,	168,10,ZI,167000.00,-3257378.54,-19.51,0.00,0.00,0.00,-85853.49,-3257378.54,-3343232.03,99.40,ZIP,166060.64,-3168676.06,-19.08,0.00,0.00,0.00,-164889.20,-3168676.06,-3333565.26,98.85,SPOT,166650.09,-3183356.81,-19.10,0.00,0.00,0.00,-115603.04,-3183356.81,-3298959.86,99.20,MCTSX,197136.76,-3785000.51,-19.20,1720.00,38612.96,22.45,-2466080.71,-3746387.56,-6212468.26,117.34,varMCTSAgent10000,196375.46,-3744191.06,-19.07,1280.00,23315.31,18.22,-2438542.95,-3720875.75,-6159418.70,116.89,Mean Clearing Price,22.257686093070255
10,1,1000,	168,10,ZI,167000.00,-3262437.45,-19.54,0.00,0.00,0.00,-84194.78,-3262437.45,-3346632.22,99.40,ZIP,165186.49,-3140604.39,-19.01,0.00,0.00,0.00,-232127.64,-3140604.39,-3372732.04,98.33,SPOT,166632.38,-3183540.83,-19.11,0.00,0.00,0.00,-114917.18,-3183540.83,-3298458.01,99.19,MCTSX,196631.46,-3772679.36,-19.19,2160.00,49990.56,23.14,-2398145.09,-3722688.81,-6120833.90,117.04,varMCTSAgent10000,195556.13,-3728196.31,-19.06,1242.56,23244.62,18.71,-2384792.00,-3704951.69,-6089743.69,116.40,Mean Clearing Price,22.128251267524405
11,1,1000,	168,10,ZI,166306.21,-3266693.60,-19.64,0.00,0.00,0.00,-147053.06,-3266693.60,-3413746.67,98.99,ZIP,166496.80,-3188388.24,-19.15,0.00,0.00,0.00,-130329.69,-3188388.24,-3318717.93,99.11,SPOT,166360.01,-3171331.10,-19.06,0.00,0.00,0.00,-141358.94,-3171331.10,-3312690.04,99.02,MCTSX,195569.55,-3746997.00,-19.16,1260.00,27214.15,21.60,-2353323.52,-3719782.85,-6073106.38,116.41,varMCTSAgent10000,195274.88,-3726434.78,-19.08,1120.00,24056.94,21.48,-2408341.03,-3702377.84,-6110718.86,116.24,Mean Clearing Price,22.02631174569577
12,1,1000,	168,10,ZI,167000.00,-3292660.06,-19.72,0.00,0.00,0.00,-80195.02,-3292660.06,-3372855.08,99.40,ZIP,165965.39,-3169674.16,-19.10,0.00,0.00,0.00,-168863.78,-3169674.16,-3338537.94,98.79,SPOT,166530.35,-3178241.05,-19.09,0.00,0.00,0.00,-119434.16,-3178241.05,-3297675.21,99.13,MCTSX,195964.08,-3748573.80,-19.13,1140.00,25328.25,22.22,-2416610.33,-3723245.55,-6139855.89,116.65,varMCTSAgent10000,197851.85,-3804453.05,-19.23,2160.00,47457.33,21.97,-2489078.22,-3756995.73,-6246073.94,117.77,Mean Clearing Price,22.173715560325903
13,1,1000,	168,10,ZI,167000.00,-3257422.33,-19.51,0.00,0.00,0.00,-81739.46,-3257422.33,-3339161.79,99.40,ZIP,164094.15,-3107095.89,-18.93,0.00,0.00,0.00,-334108.57,-3107095.89,-3441204.46,97.68,SPOT,166612.37,-3175741.46,-19.06,0.00,0.00,0.00,-114586.72,-3175741.46,-3290328.18,99.17,MCTSX,196060.08,-3778191.40,-19.27,1257.11,21483.52,17.09,-2407458.55,-3756707.88,-6164166.43,116.70,varMCTSAgent10000,196617.59,-3756207.97,-19.10,2440.00,45553.03,18.67,-2352541.32,-3710654.94,-6063196.26,117.03,Mean Clearing Price,22.02691130856602
14,1,1000,	168,10,ZI,167000.00,-3267805.58,-19.57,0.00,0.00,0.00,-80300.27,-3267805.58,-3348105.85,99.40,ZIP,165111.12,-3137570.54,-19.00,0.00,0.00,0.00,-240002.71,-3137570.54,-3377573.25,98.28,SPOT,166620.99,-3183665.11,-19.11,0.00,0.00,0.00,-111879.13,-3183665.11,-3295544.24,99.18,MCTSX,195760.30,-3732118.65,-19.06,1471.83,27375.54,18.60,-2371859.29,-3704743.11,-6076602.40,116.52,varMCTSAgent10000,196452.61,-3770359.02,-19.19,1460.00,30745.82,21.06,-2428969.69,-3739613.20,-6168582.89,116.94,Mean Clearing Price,22.211360837223847
15,1,1000,	168,10,ZI,167000.00,-3256854.77,-19.50,0.00,0.00,0.00,-80114.84,-3256854.77,-3336969.61,99.40,ZIP,164748.18,-3134182.66,-19.02,0.00,0.00,0.00,-271118.96,-3134182.66,-3405301.63,98.06,SPOT,166267.91,-3166866.38,-19.05,0.00,0.00,0.00,-140579.36,-3166866.38,-3307445.75,98.97,MCTSX,196439.17,-3773082.93,-19.21,1740.00,36453.64,20.95,-2394289.62,-3736629.29,-6130918.91,116.93,varMCTSAgent10000,195067.85,-3724262.55,-19.09,640.00,11335.09,17.71,-2370997.53,-3712927.46,-6083924.99,116.11,Mean Clearing Price,22.11864666305133
16,1,1000,	168,10,ZI,167000.00,-3289095.10,-19.70,0.00,0.00,0.00,-84038.66,-3289095.10,-3373133.76,99.40,ZIP,164973.33,-3135377.44,-19.01,0.00,0.00,0.00,-250150.97,-3135377.44,-3385528.40,98.20,SPOT,166398.58,-3165283.49,-19.02,0.00,0.00,0.00,-134179.85,-3165283.49,-3299463.34,99.05,MCTSX,196621.04,-3778200.07,-19.22,1960.00,44812.29,22.86,-2409631.50,-3733387.78,-6143019.28,117.04,varMCTSAgent10000,195749.18,-3739765.58,-19.10,980.00,22318.03,22.77,-2419869.45,-3717447.55,-6137317.01,116.52,Mean Clearing Price,21.97122820363086
17,1,1000,	168,10,ZI,166148.19,-3225872.08,-19.42,0.00,0.00,0.00,-158115.45,-3225872.08,-3383987.53,98.90,ZIP,165300.77,-3145872.55,-19.03,0.00,0.00,0.00,-229195.06,-3145872.55,-3375067.61,98.39,SPOT,166117.25,-3158795.33,-19.02,0.00,0.00,0.00,-160407.41,-3158795.33,-3319202.74,98.88,MCTSX,195887.56,-3740512.07,-19.10,1354.61,32388.74,23.91,-2395627.47,-3708123.34,-6103750.81,116.60,varMCTSAgent10000,198293.55,-3795561.03,-19.14,2420.00,44841.63,18.53,-2509859.69,-3750719.40,-6260579.09,118.03,Mean Clearing Price,22.041319954222594
18,1,1000,	168,10,ZI,167000.00,-3278625.22,-19.63,0.00,0.00,0.00,-85904.19,-3278625.22,-3364529.41,99.40,ZIP,165054.07,-3139559.05,-19.02,0.00,0.00,0.00,-245864.57,-3139559.05,-3385423.62,98.25,SPOT,166598.10,-3174711.58,-19.06,0.00,0.00,0.00,-119471.09,-3174711.58,-3294182.67,99.17,MCTSX,197447.55,-3780873.02,-19.15,1726.02,34744.10,20.13,-2500442.71,-3746128.93,-6246571.64,117.53,varMCTSAgent10000,196022.24,-3738509.60,-19.07,1540.00,32463.53,21.08,-2395952.30,-3706046.06,-6101998.37,116.68,Mean Clearing Price,22.15494079539106
19,1,1000,	168,10,ZI,166621.91,-3237568.43,-19.43,0.00,0.00,0.00,-115429.62,-3237568.43,-3352998.05,99.18,ZIP,166384.14,-3174175.95,-19.08,0.00,0.00,0.00,-136678.01,-3174175.95,-3310853.96,99.04,SPOT,166222.03,-3166523.19,-19.05,0.00,0.00,0.00,-149740.02,-3166523.19,-3316263.21,98.94,MCTSX,197888.57,-3776414.87,-19.08,2062.13,43533.94,21.11,-2503600.14,-3732880.93,-6236481.07,117.79,varMCTSAgent10000,196806.52,-3784418.91,-19.23,1850.00,39426.24,21.31,-2429156.72,-3744992.67,-6174149.38,117.15,Mean Clearing Price,22.18336866493925
20,1,1000,	168,10,ZI,167000.00,-3249431.25,-19.46,0.00,0.00,0.00,-89952.80,-3249431.25,-3339384.05,99.40,ZIP,163659.98,-3094132.20,-18.91,0.00,0.00,0.00,-372643.29,-3094132.20,-3466775.50,97.42,SPOT,166694.96,-3173791.43,-19.04,0.00,0.00,0.00,-115412.06,-3173791.43,-3289203.49,99.22,MCTSX,196409.80,-3768601.71,-19.19,1920.00,40620.32,21.16,-2401508.43,-3727981.39,-6129489.82,116.91,varMCTSAgent10000,196759.99,-3752760.08,-19.07,1160.00,21560.64,18.59,-2493665.88,-3731199.44,-6224865.32,117.12,Mean Clearing Price,22.063228975022483
21,1,1000,	168,10,ZI,165307.64,-3231914.46,-19.55,0.00,0.00,0.00,-226032.15,-3231914.46,-3457946.61,98.40,ZIP,164367.74,-3125452.77,-19.02,0.00,0.00,0.00,-303834.56,-3125452.77,-3429287.32,97.84,SPOT,166219.69,-3171261.17,-19.08,0.00,0.00,0.00,-149951.66,-3171261.17,-3321212.83,98.94,MCTSX,196864.57,-3776480.25,-19.18,2100.00,48082.87,22.90,-2444801.11,-3728397.38,-6173198.49,117.18,varMCTSAgent10000,196742.24,-3777453.56,-19.20,1280.00,27570.41,21.54,-2435460.13,-3749883.15,-6185343.28,117.11,Mean Clearing Price,22.158366742201178
22,1,1000,	168,10,ZI,167000.00,-3243581.72,-19.42,0.00,0.00,0.00,-81808.02,-3243581.72,-3325389.74,99.40,ZIP,166080.45,-3170257.87,-19.09,0.00,0.00,0.00,-160824.75,-3170257.87,-3331082.62,98.86,SPOT,166640.11,-3184923.12,-19.11,0.00,0.00,0.00,-111745.99,-3184923.12,-3296669.11,99.19,MCTSX,196598.77,-3769083.54,-19.17,2061.15,44277.34,21.48,-2396176.93,-3724806.21,-6120983.14,117.02,varMCTSAgent10000,196066.85,-3767922.80,-19.22,1980.00,47938.74,24.21,-2356986.96,-3719984.05,-6076971.01,116.71,Mean Clearing Price,22.118570207420678
23,1,1000,	168,10,ZI,167000.00,-3263780.13,-19.54,0.00,0.00,0.00,-81615.92,-3263780.13,-3345396.04,99.40,ZIP,164012.61,-3111129.68,-18.97,0.00,0.00,0.00,-339645.66,-3111129.68,-3450775.34,97.63,SPOT,166653.29,-3176413.99,-19.06,0.00,0.00,0.00,-110699.78,-3176413.99,-3287113.78,99.20,MCTSX,195400.77,-3737034.99,-19.12,1100.00,21986.87,19.99,-2360140.57,-3715048.11,-6075188.68,116.31,varMCTSAgent10000,196836.85,-3764341.02,-19.12,1820.00,38929.59,21.39,-2423381.49,-3725411.43,-6148792.92,117.16,Mean Clearing Price,22.160860479174296
24,1,1000,	168,10,ZI,166237.81,-3256418.64,-19.59,0.00,0.00,0.00,-152003.99,-3256418.64,-3408422.63,98.95,ZIP,165008.02,-3137733.11,-19.02,0.00,0.00,0.00,-246873.22,-3137733.11,-3384606.33,98.22,SPOT,166563.04,-3180011.69,-19.09,0.00,0.00,0.00,-120971.39,-3180011.69,-3300983.08,99.14,MCTSX,197434.87,-3791953.07,-19.21,1964.00,48041.57,24.46,-2475113.25,-3743911.50,-6219024.75,117.52,varMCTSAgent10000,197698.19,-3787321.38,-19.16,1940.00,46432.14,23.93,-2505103.35,-3740889.24,-6245992.59,117.68,Mean Clearing Price,22.361167353620626
25,1,1000,	168,10,ZI,167000.00,-3270129.67,-19.58,0.00,0.00,0.00,-86086.66,-3270129.67,-3356216.33,99.40,ZIP,165243.23,-3152789.38,-19.08,0.00,0.00,0.00,-235391.75,-3152789.38,-3388181.14,98.36,SPOT,166558.19,-3174519.30,-19.06,0.00,0.00,0.00,-123287.50,-3174519.30,-3297806.80,99.14,MCTSX,195446.96,-3762644.16,-19.25,1560.00,29489.07,18.90,-2347867.80,-3733155.10,-6081022.90,116.34,varMCTSAgent10000,196469.89,-3754908.00,-19.11,1720.00,35284.40,20.51,-2421014.12,-3719623.60,-6140637.72,116.95,Mean Clearing Price,22.055118536306697
26,1,1000,	168,10,ZI,166804.47,-3256727.05,-19.52,0.00,0.00,0.00,-103267.85,-3256727.05,-3359994.90,99.29,ZIP,165804.96,-3169732.63,-19.12,0.00,0.00,0.00,-184991.39,-3169732.63,-3354724.02,98.69,SPOT,166179.18,-3162122.50,-19.03,0.00,0.00,0.00,-153732.92,-3162122.50,-3315855.42,98.92,MCTSX,196618.09,-3782170.26,-19.24,2380.00,44596.03,18.74,-2362305.32,-3737574.24,-6099879.56,117.03,varMCTSAgent10000,196425.59,-3779145.89,-19.24,1200.00,28217.42,23.51,-2446155.47,-3750928.46,-6197083.94,116.92,Mean Clearing Price,21.933607271556994
27,1,1000,	168,10,ZI,166065.54,-3227875.85,-19.44,0.00,0.00,0.00,-171750.38,-3227875.85,-3399626.22,98.85,ZIP,164122.32,-3109583.15,-18.95,0.00,0.00,0.00,-334107.40,-3109583.15,-3443690.55,97.69,SPOT,166235.24,-3165763.72,-19.04,0.00,0.00,0.00,-155834.62,-3165763.72,-3321598.34,98.95,MCTSX,196693.37,-3775120.73,-19.19,1715.52,36878.08,21.50,-2452652.59,-3738242.65,-6190895.24,117.08,varMCTSAgent10000,196734.88,-3775807.51,-19.19,1840.00,32897.61,17.88,-2445602.53,-3742909.91,-6188512.44,117.10,Mean Clearing Price,22.03106756416811
28,1,1000,	168,10,ZI,167000.00,-3249471.93,-19.46,0.00,0.00,0.00,-82494.83,-3249471.93,-3331966.76,99.40,ZIP,164534.20,-3124708.24,-18.99,0.00,0.00,0.00,-282060.88,-3124708.24,-3406769.12,97.94,SPOT,166691.09,-3179717.24,-19.08,0.00,0.00,0.00,-108013.73,-3179717.24,-3287730.96,99.22,MCTSX,196014.87,-3758638.72,-19.18,1922.86,41329.70,21.49,-2355805.25,-3717309.02,-6073114.27,116.68,varMCTSAgent10000,195024.49,-3724145.83,-19.10,1600.00,30585.00,19.12,-2302130.30,-3693560.83,-5995691.13,116.09,Mean Clearing Price,22.03955681906085
29,1,1000,	168,10,ZI,166000.06,-3208574.91,-19.33,0.00,0.00,0.00,-162450.42,-3208574.91,-3371025.33,98.81,ZIP,165178.93,-3139604.45,-19.01,0.00,0.00,0.00,-234303.35,-3139604.45,-3373907.80,98.32,SPOT,166228.17,-3154680.18,-18.98,0.00,0.00,0.00,-144539.59,-3154680.18,-3299219.77,98.95,MCTSX,196498.97,-3779847.04,-19.24,2960.00,62498.53,21.11,-2302549.44,-3717348.51,-6019897.95,116.96,varMCTSAgent10000,195784.31,-3755813.64,-19.18,1182.02,19445.56,16.45,-2395819.31,-3736368.08,-6132187.39,116.54,Mean Clearing Price,21.95301328482842
30,1,1000,	168,10,ZI,167000.00,-3267336.88,-19.56,0.00,0.00,0.00,-82199.69,-3267336.88,-3349536.57,99.40,ZIP,165664.78,-3155384.58,-19.05,0.00,0.00,0.00,-191930.57,-3155384.58,-3347315.15,98.61,SPOT,166276.46,-3156951.24,-18.99,0.00,0.00,0.00,-142069.64,-3156951.24,-3299020.88,98.97,MCTSX,194688.99,-3719948.71,-19.11,1440.00,36069.18,25.05,-2308692.62,-3683879.53,-5992572.15,115.89,varMCTSAgent10000,195083.73,-3723836.19,-19.09,1300.00,24825.05,19.10,-2288886.17,-3699011.14,-5987897.31,116.12,Mean Clearing Price,22.023630220639657
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,5000,	168,10,ZI,166678.38,-3265545.30,-19.59,0.00,0.00,0.00,-110120.51,-3265545.30,-3375665.80,99.21,ZIP,165420.00,-3146674.22,-19.02,0.00,0.00,0.00,-211282.86,-3146674.22,-3357957.08,98.46,SPOT,166664.50,-3178475.23,-19.07,0.00,0.00,0.00,-111144.54,-3178475.23,-3289619.77,99.21,MCTSX,196416.97,-3752850.08,-19.11,1800.00,38886.55,21.60,-2414523.94,-3713963.53,-6128487.47,116.91,varMCTSAgent10000,195505.83,-3732538.38,-19.09,1500.00,33301.90,22.20,-2362937.06,-3699236.49,-6062173.54,116.37,Mean Clearing Price,22.034559397076066
2,1,5000,	168,10,ZI,167000.00,-3297312.79,-19.74,0.00,0.00,0.00,-84989.42,-3297312.79,-3382302.21,99.40,ZIP,166462.00,-3179766.58,-19.10,0.00,0.00,0.00,-130841.64,-3179766.58,-3310608.22,99.08,SPOT,166654.72,-3181085.10,-19.09,0.00,0.00,0.00,-113452.96,-3181085.10,-3294538.06,99.20,MCTSX,197722.12,-3763982.30,-19.04,2055.83,39871.32,19.39,-2484915.54,-3724110.98,-6209026.52,117.69,varMCTSAgent10000,196415.96,-3749540.63,-19.09,1876.72,37018.00,19.72,-2390908.60,-3712522.63,-6103431.23,116.91,Mean Clearing Price,22.11659322155453
3,1,5000,	168,10,ZI,166764.99,-3248195.97,-19.48,0.00,0.00,0.00,-105584.85,-3248195.97,-3353780.83,99.26,ZIP,165801.19,-3169244.15,-19.11,0.00,0.00,0.00,-186136.84,-3169244.15,-3355380.99,98.69,SPOT,166141.02,-3172391.91,-19.09,0.00,0.00,0.00,-157430.32,-3172391.91,-3329822.23,98.89,MCTSX,195872.32,-3768023.19,-19.24,1838.82,40095.14,21.80,-2378998.44,-3727928.05,-6106926.50,116.59,varMCTSAgent10000,196444.76,-3774856.33,-19.22,1620.00,36544.52,22.56,-2427661.78,-3738311.81,-6165973.59,116.93,Mean Clearing Price,22.114086306151155
4,1,5000,	168,10,ZI,167000.00,-3265100.18,-19.55,0.00,0.00,0.00,-81388.37,-3265100.18,-3346488.55,99.40,ZIP,164936.68,-3127847.51,-18.96,0.00,0.00,0.00,-254053.16,-3127847.51,-3381900.68,98.18,SPOT,166593.68,-3174517.68,-19.06,0.00,0.00,0.00,-115732.59,-3174517.68,-3290250.27,99.16,MCTSX,195458.79,-3740179.33,-19.14,1980.00,48112.50,24.30,-2347052.01,-3692066.84,-6039118.85,116.34,varMCTSAgent10000,196653.05,-3770416.88,-19.17,1500.00,33005.07,22.00,-2418088.47,-3737411.81,-6155500.28,117.06,Mean Clearing Price,22.22880255253912
5,1,5000,	168,10,ZI,167000.00,-3272053.26,-19.59,0.00,0.00,0.00,-80373.01,-3272053.26,-3352426.27,99.40,ZIP,165749.03,-3156980.99,-19.05,0.00,0.00,0.00,-188641.74,-3156980.99,-3345622.73,98.66,SPOT,166735.92,-3180393.92,-19.07,0.00,0.00,0.00,-102445.32,-3180393.92,-3282839.25,99.25,MCTSX,195593.87,-3737894.11,-19.11,1480.00,30520.48,20.62,-2358507.22,-3707373.64,-6065880.86,116.42,varMCTSAgent10000,195933.67,-3745204.54,-19.11,1260.00,25664.39,20.37,-2407891.79,-3719540.15,-6127431.93,116.63,Mean Clearing Price,22.29240644075336
6,1,5000,	168,10,ZI,167000.00,-3280249.51,-19.64,0.00,0.00,0.00,-84814.29,-3280249.51,-3365063.81,99.40,ZIP,163030.48,-3077351.34,-18.88,0.00,0.00,0.00,-415869.25,-3077351.34,-3493220.59,97.04,SPOT,166605.07,-3176383.62,-19.07,0.00,0.00,0.00,-117458.36,-3176383.62,-3293841.99,99.17,MCTSX,197616.05,-3798126.38,-19.22,3010.06,61348.03,20.38,-2404251.01,-3736778.35,-6141029.37,117.63,varMCTSAgent10000,196827.32,-3752495.54,-19.06,2247.03,46015.09,20.48,-2400167.46,-3706480.45,-6106647.91,117.16,Mean Clearing Price,22.18034242787006
7,1,5000,	168,10,ZI,167000.00,-3254620.50,-19.49,0.00,0.00,0.00,-84780.89,-3254620.50,-3339401.39,99.40,ZIP,163810.87,-3089076.23,-18.86,0.00,0.00,0.00,-349514.00,-3089076.23,-3438590.23,97.51,SPOT,166496.75,-3178983.58,-19.09,0.00,0.00,0.00,-127073.43,-3178983.58,-3306057.01,99.11,MCTSX,197931.05,-3788147.46,-19.14,2480.00,48902.12,19.72,-2448025.31,-3739245.34,-6187270.66,117.82,varMCTSAgent10000,196773.33,-3764495.10,-19.13,1940.00,42677.53,22.00,-2463191.11,-3721817.56,-6185008.67,117.13,Mean Clearing Price,22.15968735028901
8,1,5000,	168,10,ZI,166000.00,-3235566.04,-19.49,0.00,0.00,0.00,-162570.71,-3235566.04,-3398136.75,98.81,ZIP,166008.88,-3168694.26,-19.09,0.00,0.00,0.00,-161500.15,-3168694.26,-3330194.41,98.81,SPOT,166271.62,-3161655.36,-19.02,0.00,0.00,0.00,-141401.37,-3161655.36,-3303056.74,98.97,MCTSX,196371.58,-3756914.79,-19.13,1760.00,35955.95,20.43,-2390073.03,-3720958.84,-6111031.87,116.89,varMCTSAgent10000,195700.01,-3727794.83,-19.05,1320.00,27713.97,21.00,-2371689.79,-3700080.86,-6071770.65,116.49,Mean Clearing Price,22.013952974179674
